1699625002.5012274,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625002.5012274,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625002.5012274,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625002.9758127,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625002.9758127,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625002.9758127,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625003.4563076,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625003.4563076,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625003.4563076,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625003.4563076,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625003.4563076,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625003.951842,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625003.951842,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699625003.951842,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625003.951842,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625003.951842,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625004.4210017,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625004.4210017,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625004.4210017,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625004.4210017,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625004.4210017,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625004.888113,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625004.888113,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625004.888113,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699625004.888113,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625004.888113,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625005.3466218,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625005.3466218,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625005.3466218,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625005.3466218,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625005.3466218,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625005.789107,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625005.789107,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625005.789107,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625005.789107,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625005.789107,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625006.2600996,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625006.2600996,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625006.2600996,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625006.2600996,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625006.2600996,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625006.7479138,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625006.7479138,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625006.7479138,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625006.7479138,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625006.7479138,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625007.1891088,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625007.1891088,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625007.1891088,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625007.1891088,11,-53,52,72,73,84.93150684931508,-5.614504665163061
1699625007.1891088,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625007.6878533,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625007.6878533,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625007.6878533,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625007.6878533,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625007.6878533,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625008.134642,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625008.134642,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625008.134642,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699625008.134642,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625008.134642,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625008.6049385,17,-281,54,77,73,84.93150684931508,-27.5289617652556
1699625008.6049385,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625008.6049385,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625008.6049385,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625008.6049385,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625009.0767443,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625009.0767443,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625009.0767443,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625009.0767443,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625009.0767443,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625009.562634,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625009.562634,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625009.562634,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625009.562634,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625009.562634,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625010.069891,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625010.069891,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625010.069891,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625010.069891,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625010.069891,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625010.543524,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625010.543524,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625010.543524,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625010.543524,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625010.543524,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625010.9749722,17,-280,54,76,73,84.93150684931508,-27.44532679310386
1699625010.9749722,10,22,52,72,72,86.11111111111113,2.3367410088134952
1699625010.9749722,16,-205,54,77,73,84.93150684931508,-20.818902834126483
1699625010.9749722,12,-129,53,75,73,84.93150684931508,-13.456406039455286
1699625010.9749722,11,-54,52,73,73,84.93150684931508,-5.719742748496919
1699625011.4250875,16,-218,55,80,75,82.66666666666669,-22.01618412969245
1699625011.4250875,11,-63,54,74,74,83.78378378378379,-6.665061502275082
1699625011.4250875,10,13,52,73,73,84.93150684931508,1.3812999174368017
1699625011.4250875,12,-140,55,77,74,83.78378378378379,-14.556902633910628
1699625011.836357,10,1,52,74,75,82.66666666666669,0.1062743078657994
1699625011.836357,16,-239,55,83,77,80.51948051948054,-23.90801879906859
1699625011.836357,12,-158,55,81,76,81.57894736842107,-16.333988693792744
1699625011.836357,11,-78,54,77,76,81.57894736842107,-8.232284483481385
1699625012.3198988,11,-81,54,79,80,77.50000000000001,-8.54432198150461
1699625012.3198988,16,-249,56,87,80,77.50000000000001,-24.790082554948466
1699625012.3198988,12,-164,55,85,80,77.50000000000001,-16.91942262152814
1699625012.3198988,10,1,53,77,78,79.4871794871795,0.1062743078657994
1699625012.753972,10,-14,51,80,81,76.54320987654322,-1.4875077226255586
1699625012.753972,16,-275,54,91,84,73.80952380952382,-27.02524834505668
1699625012.753972,11,-99,53,85,82,75.60975609756099,-10.40524832365576
1699625012.753972,12,-186,53,89,83,74.6987951807229,-19.034434354835188
1699625013.171764,10,-12,51,83,84,73.80952380952382,-1.2750826169617748
1699625013.171764,11,-100,52,87,86,72.09302325581396,-10.508022140232413
1699625013.171764,12,-190,53,93,86,72.09302325581396,-19.413444096195985
1699625013.5858583,11,-100,51,90,89,69.66292134831461,-10.508022140232413
1699625013.5858583,10,-9,50,86,87,71.26436781609196,-0.9563810345917811
1699625013.5858583,12,-194,52,96,89,69.66292134831461,-19.79069493654738
1699625014.004113,10,-7,49,91,90,68.8888888888889,-0.74387920879624
1699625014.004113,12,-200,50,101,93,66.66666666666667,-20.35322914806883
1699625014.004113,11,-102,50,94,92,67.3913043478261,-10.713364155480653
1699625014.3549385,11,-108,49,99,96,64.58333333333334,-11.327703014829057
1699625014.3549385,10,-8,48,94,94,65.95744680851065,-0.8501330454313055
1699625014.3549385,12,-209,50,104,97,63.917525773195884,-21.189383845645846
1699625014.7178922,10,-25,48,98,97,63.917525773195884,-2.6549588769771035
1699625014.7178922,12,-235,51,111,100,62.00000000000001,-23.551765868612073
1699625014.7178922,11,-128,50,103,100,62.00000000000001,-13.355844454032088
1699625015.0320792,11,-130,50,107,102,60.78431372549021,-13.55688323266358
1699625015.0320792,10,-23,48,100,101,61.3861386138614,-2.4428306303611227
1699625015.0320792,12,-240,51,113,104,59.61538461538463,-23.996777288565738
1699625015.3647552,10,-26,49,103,103,60.194174757281566,-2.7609960568462575
1699625015.3647552,12,-250,52,118,108,57.40740740740742,-24.877611194528516
1699625015.8268735,11,-159,52,119,112,55.35714285714287,-16.431808422216594
1699625015.8268735,10,-43,50,109,108,57.40740740740742,-4.560147265001545
1699625016.1883068,11,-164,50,125,118,52.54237288135594,-16.91942262152814
1699625016.1883068,10,-42,49,114,114,54.38596491228071,-4.454529204005441
1699625016.570721,10,-41,45,120,125,49.60000000000001,-4.348880799665057
1699625016.570721,11,-169,49,131,123,50.40650406504066,-17.404525184005227
1699625016.862698,10,-40,47,124,125,49.60000000000001,-4.243202757619135
1699625016.862698,11,-173,49,136,128,48.43750000000001,-17.790765425423544
1699625017.1539664,10,-39,45,130,130,47.6923076923077,-4.13749578470897
1699625017.1539664,11,-179,47,143,134,46.268656716417915,-18.36699878105277
1699625017.4520624,10,-39,43,136,135,45.92592592592593,-4.13749578470897
1699625017.4520624,11,-184,45,148,139,44.6043165467626,-18.84427644904627
1699625017.752716,10,-39,42,143,142,43.66197183098592,-4.13749578470897
1699625017.752716,11,-191,44,156,146,42.46575342465754,-19.507922508578496
1699625018.0102396,10,-38,40,149,149,41.61073825503356,-4.031760588950713
1699625018.0102396,11,-197,43,163,152,40.789473684210535,-20.07246656737335
1699625018.252306,10,-36,40,155,154,40.25974025974027,-3.8202083666617566
1699625018.252306,11,-202,42,169,158,39.24050632911393,-20.53983965738927
1699625018.4769063,10,-35,39,162,160,38.75000000000001,-3.714392761786679
1699625018.4769063,11,-207,41,176,165,37.57575757575758,-21.00437328468872
1699625018.7109125,10,-34,39,169,167,37.125748502994014,-3.6085517773185476
1699625018.7109125,11,-213,41,183,171,36.257309941520475,-21.558016806404698
1699625018.9200718,10,-8,38,173,171,36.257309941520475,-0.8501330454313055
1699625018.9200718,11,-191,41,181,174,35.63218390804598,-19.507922508578496
1699625019.123868,11,-157,40,177,176,35.227272727272734,-16.236070980753333
1699625019.123868,10,29,36,179,175,35.42857142857143,3.078991167182793
1699625019.3173604,11,-148,37,182,181,34.25414364640884,-15.350473498668093
1699625019.3173604,10,43,34,187,181,34.25414364640884,4.560147265001545
1699625019.529836,11,-152,35,190,189,32.80423280423281,-15.745027649154892
1699625019.529836,10,48,32,196,192,32.29166666666667,5.0877578101051295
1699625019.7477658,11,-151,34,196,196,31.632653061224495,-15.64653107388349
1699625019.7477658,10,58,31,207,200,31.000000000000004,6.140301141305523
1699625019.935297,11,-116,32,194,199,31.155778894472366,-12.142712829376121
1699625019.935297,10,97,30,220,210,29.52380952380953,10.199498041433117
1699625020.1533544,11,-72,31,195,202,30.6930693069307,-7.606749474630248
1699625020.1533544,10,148,27,238,222,27.927927927927932,15.350473498668093
1699625020.3415964,12,-231,35,175,192,32.29166666666667,-23.19357136790705
1699625020.3415964,11,-43,29,198,209,29.665071770334933,-4.560147265001545
1699625020.3415964,10,186,24,254,235,26.38297872340426,19.034434354835188
1699625020.5477345,12,-216,34,175,195,31.7948717948718,-21.833268791071543
1699625020.5477345,11,-24,28,203,216,28.70370370370371,-2.548903494068427
1699625020.7904112,12,-187,33,173,200,31.000000000000004,-19.12935054867832
1699625020.7904112,11,11,26,212,229,27.074235807860266,1.1688565501000576
1699625021.0236433,12,-152,32,170,203,30.54187192118227,-15.745027649154892
1699625021.0236433,11,52,24,224,241,25.72614107883818,5.509228563623229
1699625021.249292,12,-114,32,168,208,29.807692307692314,-11.939414178352928
1699625021.249292,11,99,23,244,258,24.031007751937988,10.40524832365576
1699625021.4733999,12,-89,32,171,216,28.70370370370371,-9.373883203052992
1699625021.7657628,12,-55,32,179,228,27.192982456140356,-5.824942124530689
1699625024.2840123,7,-241,52,85,77,80.51948051948054,-24.08541352897193
1699625025.7146976,8,-133,54,79,76,81.57894736842107,-13.857803363474689
1699625025.7146976,7,-54,53,72,73,84.93150684931508,-5.719742748496919
1699625025.7146976,9,-217,55,87,80,77.50000000000001,-21.92478522054117
1699625026.1620579,8,-153,53,84,79,78.48101265822785,-15.843428839849183
1699625026.1620579,7,-72,53,75,76,81.57894736842107,-7.606749474630248
1699625026.1620579,9,-241,54,92,83,74.6987951807229,-24.08541352897193
1699625026.6156733,7,-74,52,77,78,79.4871794871795,-7.815471397254411
1699625026.6156733,8,-158,53,87,82,75.60975609756099,-16.333988693792744
1699625026.6156733,9,-249,53,96,85,72.94117647058825,-24.790082554948466
1699625027.0304196,7,-51,50,79,80,77.50000000000001,-5.403915134496321
1699625027.0304196,8,-136,51,87,83,74.6987951807229,-14.157945744790373
